,MS_required,MS_minutes,funding,no_exemptions,no_subs,WH_punish,PE_punish,standards,test,score
AL,1,1,0,0,0,1,1,1,1,6.0
AK,0,0,0,0,0,0,0,1,0,1.0
AZ,0,0,0,0,0,0,0,1,0,1.0
AR,1,1,0,0,1,0,1,1,0,5.0
CA,1,1,1,0,0,1,1,1,1,7.0
CO,0,0,1,1,1,1,0,1,1,6.0
CT,1,0,1,1,1,1,1,1,1,8.0
DC,1,1,1,1,1,1,1,1,1,9.0
DE,1,0,0,0,1,0,1,1,1,5.0
FL,1,0,0,1,0,0,0,1,1,4.0
GA,0,0,0,0,0,0,0,1,1,2.0
HI,0,0,1,0,1,1,1,1,1,6.0
ID,1,0,0,1,0,0,0,1,0,3.0
IL,1,0,0,0,0,0,0,1,0,2.0
IN,1,0,0,1,0,0,0,1,0,3.0
IA,1,0,0,0,0,0,0,0,0,1.0
KS,0,0,0,0,1,0,0,1,0,2.0
KY,0,0,0,0,0,0,0,1,0,1.0
LA,1,1,0,0,0,1,1,1,0,5.0
ME,1,0,0,1,1,0,0,1,1,5.0
MD,1,0,0,1,1,0,0,1,0,4.0
MA,1,0,0,0,0,1,1,1,0,4.0
MI,0,0,1,0,0,0,0,1,0,2.0
MN,1,0,1,0,1,0,0,1,0,4.0
MS,1,1,0,0,0,0,0,1,1,4.0
MO,1,1,0,0,0,0,0,1,1,4.0
MT,1,1,0,0,1,0,0,1,0,4.0
NE,1,0,0,0,0,0,0,1,0,2.0
NV,0,0,1,0,0,0,0,1,0,2.0
NH,1,0,0,0,1,0,0,1,1,4.0
NJ,1,1,0,1,0,0,0,1,1,5.0
NM,0,0,0,0,0,0,0,1,1,2.0
NY,1,1,0,1,0,1,1,1,0,6.0
NC,0,0,1,0,1,1,1,1,1,6.0
ND,1,1,0,0,1,0,0,1,0,4.0
OH,0,0,0,0,1,0,0,1,1,3.0
OK,0,0,0,1,0,0,0,1,0,2.0
OR,1,1,0,1,0,0,1,1,1,6.0
PA,1,0,1,0,1,0,0,1,1,5.0
RI,1,1,0,0,1,0,0,1,1,5.0
SC,1,0,1,0,0,0,0,1,1,4.0
SD,0,0,0,1,1,0,0,1,0,3.0
TN,1,0,1,1,0,0,0,1,1,5.0
TX,1,0,0,0,0,0,0,1,1,3.0
UT,1,0,0,0,0,0,0,1,0,2.0
VA,1,0,0,1,1,0,0,1,1,5.0
VT,1,0,1,0,0,0,0,1,1,4.0
WA,1,1,1,0,0,0,0,1,1,5.0
WV,1,1,0,1,0,0,1,1,1,6.0
WI,1,0,1,0,0,0,0,1,1,4.0
WY,1,0,0,1,0,0,0,1,0,3.0
