,MS_required,HS_required,MS_minutes,HS_minutes,funding,no_exemptions,no_subs,WH_punish,PE_punish,standards,test
AL,1,1,1,0,0,0,0,1,1,1,1
AK,0,0,0,0,0,0,0,0,0,1,0
AZ,0,0,0,0,0,0,0,0,0,1,0
AR,1,1,1,0,0,0,1,0,1,1,0
CA,1,1,1,1,1,0,0,1,1,1,1
CO,0,0,0,0,1,1,1,1,0,1,1
CT,1,1,0,0,1,1,1,1,1,1,1
DC,1,1,1,0,1,1,1,1,1,1,1
DE,1,1,0,0,0,0,1,0,1,1,1
FL,1,1,0,0,0,1,0,0,0,1,1
GA,0,1,0,0,0,0,0,0,0,1,1
HI,0,1,0,1,1,0,1,1,1,1,1
ID,1,0,0,0,0,1,0,0,0,1,0
IL,1,1,0,0,0,0,0,0,0,1,0
IN,1,1,0,0,0,1,0,0,0,1,0
IA,1,1,0,1,0,0,0,0,0,0,0
KS,0,1,0,0,0,0,1,0,0,1,0
KY,0,1,0,0,0,0,0,0,0,1,0
LA,1,1,1,0,0,0,0,1,1,1,0
ME,1,1,0,0,0,1,1,0,0,1,1
MD,1,1,0,0,0,1,1,0,0,1,0
MA,1,1,0,0,0,0,0,1,1,1,0
MI,0,1,0,0,1,0,0,0,0,1,0
MN,1,1,0,0,1,0,1,0,0,1,0
MS,1,1,1,0,0,0,0,0,0,1,1
MO,1,1,1,0,0,0,0,0,0,1,1
MT,1,1,1,0,0,0,1,0,0,1,0
NE,1,0,0,0,0,0,0,0,0,1,0
NV,0,1,0,0,1,0,0,0,0,1,0
NH,1,1,0,0,0,0,1,0,0,1,1
NJ,1,1,1,1,0,1,0,0,0,1,1
NM,0,1,0,0,0,0,0,0,0,1,1
NY,1,1,1,1,0,1,0,1,1,1,0
NC,0,1,0,0,1,0,1,1,1,1,1
ND,1,1,1,0,0,0,1,0,0,1,0
OH,0,1,0,0,0,0,1,0,0,1,1
OK,0,0,0,0,0,1,0,0,0,1,0
OR,1,1,1,0,0,1,0,0,1,1,1
PA,1,1,0,0,1,0,1,0,0,1,1
RI,1,1,1,1,0,0,1,0,0,1,1
SC,1,1,0,0,1,0,0,0,0,1,1
SD,0,1,0,0,0,1,1,0,0,1,0
TN,1,1,0,0,1,1,0,0,0,1,1
TX,1,1,0,0,0,0,0,0,0,1,1
UT,1,1,0,0,0,0,0,0,0,1,0
VA,1,1,0,0,0,1,1,0,0,1,1
VT,1,1,0,0,1,0,0,0,0,1,1
WA,1,1,1,0,1,0,0,0,0,1,1
WV,1,1,1,0,0,1,0,0,1,1,1
WI,1,1,0,0,1,0,0,0,0,1,1
WY,1,0,0,0,0,1,0,0,0,1,0
