State,HS_one_day,HS_5_days,HS_daily,HS_Obesity,HS_sleep,HS_suicide
AL,18.0,59.2,76.8,17.2,76.7,20.7
AK,16.0,60.0,82.1,14.8,74.4,25.3
AZ,17.5,54.3,78.0,13.3,78.7,20.9
AR,21.6,62.0,77.3,22.1,78.3,19.7
CA,21.0,61.3,79.5,15.9,74.8,26.6
CO,13.2,51.8,74.6,10.3,73.9,18.8
CT,17.7,57.4,76.8,14.4,79.0,12.7
DE,,,,,,
FL,21.8,61.2,77.3,14,79.8,15.6
GA,20.0,57.5,76.0,18.3,,18.5
HI,19.5,66.7,82.9,16.4,77.2,16.7
ID,11.4,52.4,77.8,12.1,,21.6
IL,12.3,48.6,74.0,15.2,79.9,19
IN,,,,,,
IA,13.3,51.6,74.3,17,75.3,20
KS,16.4,53.1,73.5,15.1,77.6,18.4
KY,19.1,62.6,81.0,18.4,80.6,18.4
LA,25.5,66.7,79.0,16.5,80.6,17.7
ME,16.0,57.8,79.6,14.9,71.3,15.8
MD,21.8,63.5,80.6,12.8,79.0,18
MA,15.7,56.6,78.3,14.2,80.3,17.5
MI,16.5,55.3,78.2,15.3,82.4,18.7
MS,20.4,59.6,76.6,23.4,74.6,18.8
MO,13.5,52.0,74.7,18.4,78.2,17.4
MT,12.0,49.0,74.7,11.5,70.1,23.4
NE,15.9,49.9,72.1,13.3,73.7,17.7
NV,15.5,60.8,78.3,12.3,79.9,18.4
NH,13.1,52.9,77.5,12.7,76.1,18.4
NJ,14.8,55.5,77.3,11.9,84.3,14.5
NM,17.2,53.5,73.2,15.2,72.1,18.8
NY,20.0,61.3,80.8,13.4,79.6,17.3
NC,19.9,61.6,80.1,15.4,82.6,18.9
ND,14.3,51.0,74.8,14,70.5,18.8
OH,20.5,56.9,76.5,16.8,80.9,15.6
OK,14.8,50.6,70.8,17.6,78.9,22.2
PA,12.6,51.9,74.6,15.4,80.4,17.2
RI,15.4,58.6,78.9,14.3,80.4,13.3
SC,20.7,64.9,80.5,16.6,80.2,19.9
SD,13.2,48.9,70.3,14.1,75.1,23.1
TN,19.1,60.1,78.4,20.9,81.5,19.2
TX,20.1,58.2,77.1,16.9,76.9,18.9
UT,8.5,50.0,79.0,9.8,76.2,22.3
VT,14.2,53.9,77.9,13.1,,
VA,17.3,58.6,78.0,14.8,74.6,16
WV,14.7,53.1,73.7,22.9,80.8,20.9
WI,16.3,55.3,78.5,14.5,73.3,15.7
WY,,,,,,